Date,Open,High,Low,Close,Adj Close,Volume
2013-10-21,,,,,,
2013-10-22,,,,,,
2013-10-23,,,,,,
2013-10-24,,,,,,
2013-10-25,,,,,,
2013-10-28,,,,,,
2013-10-29,,,,,,
2013-10-30,,,,,,
2013-10-31,,,,,,
2013-11-01,,,,,,
2013-11-05,,,,,,
2013-11-06,,,,,,
2013-11-07,,,,,,
2013-11-08,,,,,,
2013-11-11,,,,,,
2013-11-12,,,,,,
2013-11-13,,,,,,
2013-11-14,,,,,,
2013-11-18,,,,,,
2013-11-19,,,,,,
2013-11-20,,,,,,
2013-11-21,,,,,,
2013-11-22,,,,,,
2013-11-25,,,,,,
2013-11-26,,,,,,
2013-11-27,,,,,,
2013-11-28,,,,,,
2013-11-29,,,,,,
2013-12-02,,,,,,
2013-12-03,,,,,,
2013-12-04,,,,,,
2013-12-05,,,,,,
2013-12-06,,,,,,
2013-12-09,,,,,,
2013-12-10,,,,,,
2013-12-11,,,,,,
2013-12-12,,,,,,
2013-12-13,,,,,,
2013-12-16,,,,,,
2013-12-17,,,,,,
2013-12-18,,,,,,
2013-12-19,,,,,,
2013-12-20,,,,,,
2013-12-23,,,,,,
2013-12-24,,,,,,
2013-12-26,,,,,,
2013-12-27,,,,,,
2013-12-30,,,,,,
2013-12-31,,,,,,
2014-01-01,,,,,,
2014-01-02,,,,,,
2014-01-03,,,,,,
2014-01-06,,,,,,
2014-01-07,,,,,,
2014-01-08,,,,,,
2014-01-09,,,,,,
2014-01-10,,,,,,
2014-01-13,,,,,,
2014-01-14,,,,,,
2014-01-15,,,,,,
2014-01-16,,,,,,
2014-01-17,,,,,,
2014-01-20,,,,,,
2014-01-21,,,,,,
2014-01-22,,,,,,
2014-01-23,,,,,,
2014-01-24,,,,,,
2014-01-27,,,,,,
2014-01-28,,,,,,
2014-01-29,,,,,,
2014-01-30,,,,,,
2014-01-31,,,,,,
2014-02-03,,,,,,
2014-02-04,,,,,,
2014-02-05,,,,,,
2014-02-06,,,,,,
2014-02-07,,,,,,
2014-02-10,,,,,,
2014-02-11,,,,,,
2014-02-12,,,,,,
2014-02-13,,,,,,
2014-02-14,,,,,,
2014-02-17,,,,,,
2014-02-18,,,,,,
2014-02-19,,,,,,
2014-02-20,,,,,,
2014-02-21,,,,,,
2014-02-24,,,,,,
2014-02-25,,,,,,
2014-02-26,,,,,,
2014-02-28,,,,,,
2014-03-03,,,,,,
2014-03-04,,,,,,
2014-03-05,,,,,,
2014-03-06,,,,,,
2014-03-07,,,,,,
2014-03-10,,,,,,
2014-03-11,,,,,,
2014-03-12,,,,,,
2014-03-13,,,,,,
2014-03-14,,,,,,
2014-03-18,,,,,,
2014-03-19,,,,,,
2014-03-20,,,,,,
2014-03-21,,,,,,
2014-03-22,,,,,,
2014-03-24,,,,,,
2014-03-25,,,,,,
2014-03-26,,,,,,
2014-03-27,,,,,,
2014-03-28,,,,,,
2014-03-31,,,,,,
2014-04-01,,,,,,
2014-04-02,,,,,,
2014-04-03,,,,,,
2014-04-04,,,,,,
2014-04-07,,,,,,
2014-04-09,,,,,,
2014-04-10,,,,,,
2014-04-11,,,,,,
2014-04-15,,,,,,
2014-04-16,,,,,,
2014-04-17,,,,,,
2014-04-21,,,,,,
2014-04-22,,,,,,
2014-04-23,,,,,,
2014-04-24,,,,,,
2014-04-25,,,,,,
2014-04-28,,,,,,
2014-04-29,,,,,,
2014-04-30,,,,,,
2014-05-02,,,,,,
2014-05-05,,,,,,
2014-05-06,,,,,,
2014-05-07,,,,,,
2014-05-08,,,,,,
2014-05-09,,,,,,
2014-05-12,,,,,,
2014-05-13,,,,,,
2014-05-14,,,,,,
2014-05-15,,,,,,
2014-05-16,,,,,,
2014-05-19,,,,,,
2014-05-20,,,,,,
2014-05-21,,,,,,
2014-05-22,,,,,,
2014-05-23,,,,,,
2014-05-26,,,,,,
2014-05-27,,,,,,
2014-05-28,,,,,,
2014-05-29,,,,,,
2014-05-30,,,,,,
2014-06-02,,,,,,
2014-06-03,,,,,,
2014-06-04,,,,,,
2014-06-05,,,,,,
2014-06-06,,,,,,
2014-06-09,,,,,,
2014-06-10,,,,,,
2014-06-11,,,,,,
2014-06-12,,,,,,
2014-06-13,,,,,,
2014-06-16,,,,,,
2014-06-17,,,,,,
2014-06-18,,,,,,
2014-06-19,,,,,,
2014-06-20,,,,,,
2014-06-23,,,,,,
2014-06-24,,,,,,
2014-06-25,,,,,,
2014-06-26,,,,,,
2014-06-27,,,,,,
2014-06-30,,,,,,
2014-07-01,,,,,,
2014-07-02,,,,,,
2014-07-03,,,,,,
2014-07-04,,,,,,
2014-07-07,,,,,,
2014-07-08,,,,,,
2014-07-09,,,,,,
2014-07-10,,,,,,
2014-07-11,,,,,,
2014-07-14,,,,,,
2014-07-15,,,,,,
2014-07-16,,,,,,
2014-07-17,,,,,,
2014-07-18,,,,,,
2014-07-21,,,,,,
2014-07-22,,,,,,
2014-07-23,,,,,,
2014-07-24,,,,,,
2014-07-25,,,,,,
2014-07-28,,,,,,
2014-07-30,,,,,,
2014-07-31,,,,,,
2014-08-01,,,,,,
2014-08-04,,,,,,
2014-08-05,,,,,,
2014-08-06,,,,,,
2014-08-07,,,,,,
2014-08-08,,,,,,
2014-08-11,,,,,,
2014-08-12,,,,,,
2014-08-13,,,,,,
2014-08-14,,,,,,
2014-08-18,,,,,,
2014-08-19,,,,,,
2014-08-20,,,,,,
2014-08-21,,,,,,
2014-08-22,,,,,,
2014-08-25,,,,,,
2014-08-26,,,,,,
2014-08-27,,,,,,
2014-08-28,,,,,,
2014-09-01,,,,,,
2014-09-02,,,,,,
2014-09-03,,,,,,
2014-09-04,,,,,,
2014-09-05,,,,,,
2014-09-08,,,,,,
2014-09-09,,,,,,
2014-09-10,,,,,,
2014-09-11,,,,,,
2014-09-12,,,,,,
2014-09-15,,,,,,
2014-09-16,,,,,,
2014-09-17,,,,,,
2014-09-18,,,,,,
2014-09-19,,,,,,
2014-09-22,,,,,,
2014-09-23,,,,,,
2014-09-24,,,,,,
2014-09-25,,,,,,
2014-09-26,,,,,,
2014-09-29,,,,,,
2014-09-30,,,,,,
2014-10-01,,,,,,
2014-10-07,,,,,,
2014-10-08,,,,,,
2014-10-09,,,,,,
2014-10-10,,,,,,
2014-10-13,,,,,,
2014-10-14,,,,,,
2014-10-15,,,,,,
2014-10-16,,,,,,
2014-10-17,,,,,,
2014-10-20,,,,,,
2014-10-21,,,,,,
2014-10-22,,,,,,
2014-10-27,,,,,,
2014-10-28,,,,,,
2014-10-29,,,,,,
2014-10-30,,,,,,
2014-10-31,,,,,,
2014-11-03,,,,,,
2014-11-05,,,,,,
2014-11-07,,,,,,
2014-11-10,,,,,,
2014-11-11,,,,,,
2014-11-12,,,,,,
2014-11-13,,,,,,
2014-11-14,,,,,,
2014-11-17,,,,,,
2014-11-18,,,,,,
2014-11-19,,,,,,
2014-11-20,,,,,,
2014-11-21,,,,,,
2014-11-24,,,,,,
2014-11-25,,,,,,
2014-11-26,,,,,,
2014-11-27,,,,,,
2014-11-28,,,,,,
2014-12-01,,,,,,
2014-12-02,,,,,,
2014-12-03,,,,,,
2014-12-04,,,,,,
2014-12-05,,,,,,
2014-12-08,,,,,,
2014-12-09,,,,,,
2014-12-10,,,,,,
2014-12-11,,,,,,
2014-12-12,,,,,,
2014-12-15,,,,,,
2014-12-16,,,,,,
2014-12-17,,,,,,
2014-12-18,,,,,,
2014-12-19,,,,,,
2014-12-22,,,,,,
2014-12-23,,,,,,
2014-12-24,,,,,,
2014-12-26,,,,,,
2014-12-29,,,,,,
2014-12-30,,,,,,
2014-12-31,,,,,,
2015-01-01,,,,,,
2015-01-02,,,,,,
2015-01-05,,,,,,
2015-01-06,,,,,,
2015-01-07,,,,,,
2015-01-08,,,,,,
2015-01-09,,,,,,
2015-01-12,,,,,,
2015-01-13,,,,,,
2015-01-14,,,,,,
2015-01-15,,,,,,
2015-01-16,,,,,,
2015-01-19,,,,,,
2015-01-20,,,,,,
2015-01-21,,,,,,
2015-01-22,,,,,,
2015-01-23,,,,,,
2015-01-27,,,,,,
2015-01-28,,,,,,
2015-01-29,,,,,,
2015-01-30,,,,,,
2015-02-02,,,,,,
2015-02-03,,,,,,
2015-02-04,,,,,,
2015-02-05,,,,,,
2015-02-06,,,,,,
2015-02-09,,,,,,
2015-02-10,,,,,,
2015-02-11,,,,,,
2015-02-12,,,,,,
2015-02-13,,,,,,
2015-02-16,,,,,,
2015-02-18,,,,,,
2015-02-19,,,,,,
2015-02-20,,,,,,
2015-02-23,,,,,,
2015-02-24,,,,,,
2015-02-25,,,,,,
2015-02-26,,,,,,
2015-02-27,,,,,,
2015-02-28,,,,,,
2015-03-02,,,,,,
2015-03-03,,,,,,
2015-03-04,,,,,,
2015-03-05,,,,,,
2015-03-09,,,,,,
2015-03-10,,,,,,
2015-03-11,,,,,,
2015-03-12,,,,,,
2015-03-13,,,,,,
2015-03-16,,,,,,
2015-03-17,,,,,,
2015-03-18,,,,,,
2015-03-19,,,,,,
2015-03-20,,,,,,
2015-03-23,,,,,,
2015-03-24,,,,,,
2015-03-25,,,,,,
2015-03-26,,,,,,
2015-03-27,,,,,,
2015-03-30,,,,,,
2015-03-31,,,,,,
2015-04-01,,,,,,
2015-04-06,,,,,,
2015-04-07,,,,,,
2015-04-08,,,,,,
2015-04-09,,,,,,
2015-04-10,,,,,,
2015-04-13,,,,,,
2015-04-15,,,,,,
2015-04-16,,,,,,
2015-04-17,,,,,,
2015-04-20,,,,,,
2015-04-21,,,,,,
2015-04-22,,,,,,
2015-04-23,,,,,,
2015-04-24,,,,,,
2015-04-27,,,,,,
2015-04-28,,,,,,
2015-04-29,,,,,,
2015-04-30,,,,,,
2015-05-04,,,,,,
2015-05-05,,,,,,
2015-05-06,,,,,,
2015-05-07,,,,,,
2015-05-08,,,,,,
2015-05-11,,,,,,
2015-05-12,,,,,,
2015-05-13,,,,,,
2015-05-14,,,,,,
2015-05-15,,,,,,
2015-05-18,,,,,,
2015-05-19,,,,,,
2015-05-20,,,,,,
2015-05-21,,,,,,
2015-05-22,,,,,,
2015-05-25,,,,,,
2015-05-26,,,,,,
2015-05-27,,,,,,
2015-05-28,,,,,,
2015-05-29,,,,,,
2015-06-01,,,,,,
2015-06-02,,,,,,
2015-06-03,,,,,,
2015-06-04,,,,,,
2015-06-05,,,,,,
2015-06-08,,,,,,
2015-06-09,,,,,,
2015-06-10,,,,,,
2015-06-11,,,,,,
2015-06-12,,,,,,
2015-06-15,,,,,,
2015-06-16,,,,,,
2015-06-17,,,,,,
2015-06-18,,,,,,
2015-06-19,,,,,,
2015-06-22,,,,,,
2015-06-23,,,,,,
2015-06-24,,,,,,
2015-06-25,,,,,,
2015-06-26,,,,,,
2015-06-29,,,,,,
2015-06-30,,,,,,
2015-07-01,,,,,,
2015-07-02,,,,,,
2015-07-03,,,,,,
2015-07-06,,,,,,
2015-07-07,,,,,,
2015-07-08,,,,,,
2015-07-09,,,,,,
2015-07-10,,,,,,
2015-07-13,,,,,,
2015-07-14,,,,,,
2015-07-15,,,,,,
2015-07-16,,,,,,
2015-07-17,,,,,,
2015-07-20,,,,,,
2015-07-21,,,,,,
2015-07-22,,,,,,
2015-07-23,,,,,,
2015-07-24,,,,,,
2015-07-27,,,,,,
2015-07-28,,,,,,
2015-07-29,,,,,,
2015-07-30,,,,,,
2015-07-31,,,,,,
2015-08-03,,,,,,
2015-08-04,,,,,,
2015-08-05,,,,,,
2015-08-06,,,,,,
2015-08-07,,,,,,
2015-08-10,,,,,,
2015-08-11,,,,,,
2015-08-12,,,,,,
2015-08-13,,,,,,
2015-08-14,,,,,,
2015-08-17,,,,,,
2015-08-18,,,,,,
2015-08-19,,,,,,
2015-08-20,,,,,,
2015-08-21,,,,,,
2015-08-24,,,,,,
2015-08-25,,,,,,
2015-08-26,,,,,,
2015-08-27,,,,,,
2015-08-28,,,,,,
2015-08-31,,,,,,
2015-09-01,130.0,140.149994,128.600006,135.899994,135.899994,51707.0
2015-09-02,,,,,,
2015-09-03,,,,,,
2015-09-04,,,,,,
2015-09-07,,,,,,
2015-09-08,,,,,,
2015-09-09,,,,,,
2015-09-10,,,,,,
2015-09-11,,,,,,
2015-09-14,,,,,,
2015-09-15,,,,,,
2015-09-16,,,,,,
2015-09-18,,,,,,
2015-09-21,,,,,,
2015-09-22,129.800003,129.800003,121.25,123.5,123.5,14133.0
2015-09-23,,,,,,
2015-09-24,,,,,,
2015-09-28,,,,,,
2015-09-29,,,,,,
2015-09-30,,,,,,
2015-10-01,,,,,,
2015-10-05,,,,,,
2015-10-06,,,,,,
2015-10-07,,,,,,
2015-10-08,138.0,138.949997,134.5,135.399994,135.399994,13313.0
2015-10-09,,,,,,
2015-10-12,,,,,,
2015-10-13,,,,,,
2015-10-14,,,,,,
2015-10-15,,,,,,
2015-10-16,132.850006,132.850006,128.25,128.25,128.25,25971.0
2015-10-19,,,,,,
2015-10-20,,,,,,
2015-10-21,,,,,,
2015-10-23,,,,,,
2015-10-26,,,,,,
2015-10-27,,,,,,
2015-10-28,,,,,,
2015-10-29,,,,,,
2015-10-30,,,,,,
2015-11-02,,,,,,
2015-11-03,,,,,,
2015-11-04,,,,,,
2015-11-05,,,,,,
2015-11-06,,,,,,
2015-11-09,,,,,,
2015-11-10,,,,,,
2015-11-13,,,,,,
2015-11-16,,,,,,
2015-11-17,,,,,,
2015-11-18,,,,,,
2015-11-19,,,,,,
2015-11-20,,,,,,
2015-11-23,,,,,,
2015-11-24,,,,,,
2015-11-26,,,,,,
2015-11-27,,,,,,
2015-11-30,191.899994,191.899994,178.0,180.0,180.0,52706.0
2015-12-01,,,,,,
2015-12-02,,,,,,
2015-12-03,,,,,,
2015-12-04,,,,,,
2015-12-07,,,,,,
2015-12-08,,,,,,
2015-12-09,,,,,,
2015-12-10,,,,,,
2015-12-11,,,,,,
2015-12-14,,,,,,
2015-12-15,,,,,,
2015-12-16,,,,,,
2015-12-17,,,,,,
2015-12-18,,,,,,
2015-12-21,,,,,,
2015-12-22,,,,,,
2015-12-23,,,,,,
2015-12-24,,,,,,
2015-12-28,,,,,,
2015-12-29,,,,,,
2015-12-30,,,,,,
2015-12-31,,,,,,
2016-01-01,,,,,,
2016-01-04,,,,,,
2016-01-05,,,,,,
2016-01-06,,,,,,
2016-01-07,,,,,,
2016-01-08,,,,,,
2016-01-11,,,,,,
2016-01-12,,,,,,
2016-01-13,161.949997,162.0,127.25,147.050003,147.050003,77371.0
2016-01-14,145.0,147.0,132.25,140.649994,140.649994,16789.0
2016-01-15,139.0,144.0,126.099998,128.350006,128.350006,45313.0
2016-01-18,128.0,137.899994,120.0,122.099998,122.099998,66275.0
2016-01-19,130.0,141.0,120.099998,138.649994,138.649994,29733.0
2016-01-20,136.0,139.800003,124.050003,134.600006,134.600006,58023.0
2016-01-21,141.899994,149.399994,132.5,138.550003,138.550003,48432.0
2016-01-22,139.199997,147.949997,139.199997,143.649994,143.649994,66167.0
2016-01-25,146.949997,151.0,141.649994,150.050003,150.050003,33669.0
2016-01-27,150.050003,150.050003,150.050003,150.050003,150.050003,0.0
2016-01-28,151.050003,151.5,143.199997,145.649994,145.649994,5035.0
2016-01-29,148.0,148.0,142.25,145.149994,145.149994,15859.0
2016-02-01,140.0,147.5,140.0,141.449997,141.449997,17436.0
2016-02-02,140.199997,146.850006,140.199997,142.399994,142.399994,17337.0
2016-02-03,146.0,146.0,130.0,132.300003,132.300003,22633.0
2016-02-04,142.0,142.0,132.0,139.25,139.25,20056.0
2016-02-05,136.399994,143.75,136.199997,141.399994,141.399994,5246.0
2016-02-08,140.050003,147.0,136.300003,138.649994,138.649994,11206.0
2016-02-09,138.5,140.0,132.5,133.649994,133.649994,12525.0
2016-02-10,134.0,135.0,128.0,130.350006,130.350006,11519.0
2016-02-11,133.949997,135.600006,117.599998,120.300003,120.300003,21561.0
2016-02-12,118.0,134.949997,108.0,126.150002,126.150002,43444.0
2016-02-15,133.850006,139.0,127.050003,135.300003,135.300003,9757.0
2016-02-16,134.550003,134.550003,111.25,121.349998,121.349998,14456.0
2016-02-17,116.0,129.800003,112.0,120.050003,120.050003,15598.0
2016-02-18,123.5,126.349998,115.050003,120.300003,120.300003,33468.0
2016-02-19,116.099998,123.349998,116.099998,118.800003,118.800003,6443.0
2016-02-22,123.800003,123.800003,120.050003,121.800003,121.800003,8980.0
2016-02-23,123.5,123.800003,118.0,120.949997,120.949997,12393.0
2016-02-24,122.5,122.5,115.199997,120.050003,120.050003,14330.0
2016-02-25,120.800003,131.649994,116.0,125.849998,125.849998,30567.0
2016-02-26,123.050003,133.600006,118.0,118.849998,118.849998,21087.0
2016-02-29,119.599998,123.599998,111.0,115.800003,115.800003,24283.0
2016-03-01,121.949997,122.0,117.0,120.099998,120.099998,16705.0
2016-03-02,123.949997,133.0,118.0,121.449997,121.449997,43538.0
2016-03-03,119.099998,123.550003,117.5,118.300003,118.300003,22655.0
2016-03-04,118.5,123.0,118.0,119.900002,119.900002,26375.0
2016-03-08,119.900002,119.900002,119.900002,119.900002,119.900002,0.0
2016-03-09,122.349998,146.149994,121.0,146.149994,146.149994,86268.0
2016-03-10,153.050003,161.350006,150.25,152.199997,152.199997,187129.0
2016-03-11,152.0,162.0,146.399994,153.649994,153.649994,82921.0
2016-03-14,155.0,160.0,146.649994,152.649994,152.649994,34262.0
2016-03-15,152.649994,155.0,148.050003,153.350006,153.350006,50858.0
2016-03-16,152.149994,155.300003,151.0,152.75,152.75,45037.0
2016-03-17,150.0,155.0,149.0,150.899994,150.899994,28335.0
2016-03-18,149.0,154.850006,148.0,148.850006,148.850006,24324.0
2016-03-21,151.449997,153.949997,146.149994,150.0,150.0,50010.0
2016-03-22,152.5,156.0,150.0,152.899994,152.899994,26710.0
2016-03-23,156.899994,158.800003,152.300003,156.550003,156.550003,29670.0
2016-03-28,156.550003,156.550003,156.550003,156.550003,156.550003,0.0
2016-03-29,164.899994,164.899994,159.0,161.149994,161.149994,47257.0
2016-03-30,159.100006,163.0,156.0,157.949997,157.949997,18049.0
2016-03-31,161.25,162.949997,152.0,154.600006,154.600006,31961.0
2016-04-01,156.899994,156.949997,144.5,151.600006,151.600006,14618.0
2016-04-04,154.550003,157.699997,152.0,155.25,155.25,23091.0
2016-04-05,152.050003,157.399994,146.5,152.0,152.0,40115.0
2016-04-06,156.699997,156.699997,146.699997,147.75,147.75,61092.0
2016-04-07,146.0,155.0,143.0,144.300003,144.300003,54106.0
2016-04-08,145.5,154.5,139.0,140.699997,140.699997,59443.0
2016-04-11,142.149994,150.0,141.350006,148.25,148.25,31209.0
2016-04-12,150.899994,155.0,147.199997,151.649994,151.649994,47823.0
2016-04-13,152.100006,156.800003,152.100006,155.649994,155.649994,33512.0
2016-04-18,155.649994,155.649994,155.649994,155.649994,155.649994,0.0
2016-04-20,159.550003,159.550003,159.550003,159.550003,159.550003,0.0
2016-04-21,167.899994,177.5,158.100006,171.199997,171.199997,109656.0
2016-04-22,172.0,184.899994,170.0,180.5,180.5,54342.0
2016-04-25,192.0,192.0,181.300003,183.25,183.25,87690.0
2016-04-26,181.0,182.449997,175.0,175.75,175.75,26254.0
2016-04-27,183.199997,184.899994,173.0,177.300003,177.300003,27315.0
2016-04-28,177.050003,179.300003,175.0,175.149994,175.149994,4497.0
2016-04-29,178.0,180.75,174.0,175.399994,175.399994,19097.0
2016-05-02,171.75,184.0,171.699997,182.050003,182.050003,40553.0
2016-05-03,184.949997,184.949997,176.0,177.199997,177.199997,22993.0
2016-05-04,177.199997,177.199997,172.050003,173.850006,173.850006,23461.0
2016-05-05,174.0,180.0,174.0,179.350006,179.350006,21829.0
2016-05-06,173.050003,178.5,173.050003,177.199997,177.199997,18960.0
2016-05-09,175.050003,184.800003,174.0,181.350006,181.350006,66792.0
2016-05-10,182.0,184.0,176.949997,178.149994,178.149994,17529.0
2016-05-11,183.899994,184.199997,174.399994,182.649994,182.649994,27695.0
2016-05-12,188.0,193.899994,182.0,185.649994,185.649994,45853.0
2016-05-13,185.0,185.0,157.050003,168.649994,168.649994,166101.0
2016-05-16,165.0,167.399994,159.0,159.350006,159.350006,53796.0
2016-05-17,161.100006,161.100006,147.0,149.149994,149.149994,82246.0
2016-05-18,151.550003,160.850006,151.5,158.800003,158.800003,51156.0
2016-05-19,158.300003,165.0,156.5,162.100006,162.100006,43533.0
2016-05-20,162.050003,162.75,156.0,158.149994,158.149994,35032.0
2016-05-23,159.699997,160.949997,153.050003,157.25,157.25,27404.0
2016-05-24,157.600006,157.699997,153.0,154.100006,154.100006,23797.0
2016-05-25,161.0,161.0,150.149994,152.149994,152.149994,18411.0
2016-05-26,155.550003,155.550003,151.300003,152.699997,152.699997,32222.0
2016-05-27,153.350006,156.0,152.300003,154.75,154.75,7762.0
2016-05-30,152.149994,162.0,152.149994,158.600006,158.600006,15690.0
2016-05-31,159.25,162.0,139.0,151.449997,151.449997,53020.0
2016-06-01,154.949997,154.949997,149.0,150.0,150.0,67052.0
2016-06-02,150.050003,152.949997,146.0,149.800003,149.800003,25190.0
2016-06-03,151.0,157.0,150.050003,152.399994,152.399994,39930.0
2016-06-06,155.0,159.949997,152.0,158.850006,158.850006,56202.0
2016-06-07,160.899994,169.5,157.149994,166.399994,166.399994,40714.0
2016-06-08,173.0,175.0,167.0,167.600006,167.600006,66812.0
2016-06-09,170.0,170.0,160.0,166.050003,166.050003,33385.0
2016-06-10,169.699997,170.0,161.300003,164.199997,164.199997,18217.0
2016-06-13,164.0,169.300003,158.25,166.25,166.25,19463.0
2016-06-14,165.100006,170.0,163.25,164.800003,164.800003,36516.0
2016-06-15,163.0,167.949997,160.0,162.449997,162.449997,26467.0
2016-06-16,159.800003,165.850006,151.0,162.600006,162.600006,31975.0
2016-06-17,161.149994,168.0,160.0,164.350006,164.350006,28704.0
2016-06-20,163.050003,165.0,161.0,162.800003,162.800003,19122.0
2016-06-21,164.0,164.050003,161.100006,161.600006,161.600006,21953.0
2016-06-22,160.800003,161.949997,155.0,157.0,157.0,25593.0
2016-06-23,157.149994,158.949997,143.399994,152.550003,152.550003,36222.0
2016-06-24,147.0,158.0,147.0,152.800003,152.800003,37777.0
2016-06-27,155.449997,159.75,151.600006,152.449997,152.449997,20289.0
2016-06-28,155.0,156.5,151.949997,154.300003,154.300003,40065.0
