Date,Open,High,Low,Close,Adj Close,Volume
2016-06-29,152.25,156.0,151.800003,152.800003,152.800003,20970.0
2016-06-30,152.949997,153.0,149.0,150.550003,150.550003,20205.0
2016-07-01,150.0,159.0,149.0,149.899994,149.899994,60381.0
2016-07-04,152.550003,157.899994,149.25,156.25,156.25,60147.0
2016-07-05,155.050003,175.199997,155.0,172.350006,172.350006,202005.0
2016-07-07,172.350006,172.350006,172.350006,172.350006,172.350006,0.0
2016-07-08,176.350006,178.5,163.100006,170.649994,170.649994,118866.0
2016-07-11,175.399994,175.75,167.0,171.449997,171.449997,48562.0
2016-07-12,173.800003,176.699997,170.25,174.600006,174.600006,54347.0
2016-07-13,175.0,175.0,171.25,173.699997,173.699997,25476.0
2016-07-14,175.149994,177.0,171.0,176.399994,176.399994,32844.0
2016-07-15,180.0,193.800003,178.199997,182.800003,182.800003,305489.0
2016-07-18,182.899994,185.850006,175.25,177.350006,177.350006,44547.0
2016-07-19,178.699997,178.699997,172.0,174.800003,174.800003,17322.0
2016-07-20,174.0,177.0,172.100006,174.050003,174.050003,11656.0
2016-07-21,172.550003,179.850006,172.550003,174.699997,174.699997,28080.0
2016-07-22,175.949997,178.0,173.0,174.899994,174.899994,14579.0
2016-07-25,170.050003,178.600006,170.050003,174.949997,174.949997,15365.0
2016-07-26,179.949997,181.0,170.0,172.0,172.0,23551.0
2016-07-27,170.199997,174.800003,169.949997,171.399994,171.399994,10170.0
2016-07-28,173.949997,177.899994,170.300003,171.5,171.5,17209.0
2016-07-29,173.550003,176.0,172.050003,173.600006,173.600006,18455.0
2016-08-01,177.0,178.5,175.0,177.75,177.75,33534.0
2016-08-02,175.0,178.949997,173.75,176.399994,176.399994,16265.0
2016-08-03,177.800003,177.800003,171.899994,174.100006,174.100006,19103.0
2016-08-04,174.0,175.5,167.0,169.199997,169.199997,19296.0
2016-08-05,170.949997,176.899994,168.25,173.649994,173.649994,37155.0
2016-08-08,172.0,188.800003,172.0,184.5,184.5,32375.0
2016-08-09,184.550003,189.0,182.0,187.149994,187.149994,35612.0
2016-08-10,186.399994,188.0,177.0,179.449997,179.449997,30245.0
2016-08-11,180.050003,180.550003,173.550003,174.5,174.5,18080.0
2016-08-12,176.0,179.850006,171.050003,173.25,173.25,26507.0
2016-08-16,173.25,173.25,173.25,173.25,173.25,0.0
2016-08-17,178.0,183.0,176.800003,179.449997,179.449997,38718.0
2016-08-18,179.850006,182.600006,177.0,181.300003,181.300003,16036.0
2016-08-19,178.050003,192.0,178.0,190.350006,190.350006,94328.0
2016-08-22,190.75,211.0,190.350006,201.699997,201.699997,143938.0
2016-08-23,203.949997,209.0,196.0,197.550003,197.550003,72899.0
2016-08-24,197.399994,201.0,194.0,198.899994,198.899994,25275.0
2016-08-25,200.0,203.0,195.050003,197.449997,197.449997,11934.0
2016-08-26,200.0,218.600006,199.050003,210.550003,210.550003,108496.0
2016-08-29,218.899994,246.899994,215.0,240.199997,240.199997,780508.0
2016-08-30,241.850006,250.850006,234.149994,247.100006,247.100006,291752.0
2016-08-31,247.399994,295.0,238.25,243.649994,243.649994,443784.0
2016-09-01,248.399994,265.0,237.75,241.350006,241.350006,179774.0
2016-09-02,243.75,272.0,239.25,263.149994,263.149994,327818.0
2016-09-06,263.149994,263.149994,263.149994,263.149994,263.149994,0.0
2016-09-07,264.0,272.0,255.199997,265.149994,265.149994,60449.0
2016-09-08,265.549988,282.0,264.0,277.149994,277.149994,87062.0
2016-09-09,277.549988,321.899994,274.299988,296.899994,296.899994,447986.0
2016-09-12,292.0,311.649994,284.0,302.149994,302.149994,172872.0
2016-09-14,302.149994,302.149994,302.149994,302.149994,302.149994,0.0
2016-09-15,290.450012,298.799988,281.0,282.549988,282.549988,62200.0
2016-09-16,285.0,294.0,277.850006,280.399994,280.399994,30421.0
2016-09-19,282.149994,282.950012,265.0,266.649994,266.649994,46254.0
2016-09-20,268.950012,270.299988,256.049988,258.100006,258.100006,44340.0
2016-09-21,260.0,275.0,258.0,260.75,260.75,86737.0
2016-09-22,264.700012,266.549988,260.100006,262.600006,262.600006,27219.0
2016-09-23,263.0,267.0,255.550003,258.799988,258.799988,17851.0
2016-09-26,259.0,270.0,259.0,263.299988,263.299988,66835.0
2016-09-27,265.850006,270.0,264.649994,265.299988,265.299988,27805.0
2016-09-28,267.850006,270.0,264.049988,268.649994,268.649994,23672.0
2016-09-29,269.950012,271.0,247.0,250.949997,250.949997,112256.0
2016-09-30,273.0,273.0,243.0,258.350006,258.350006,31870.0
2016-10-03,262.0,269.0,258.5,266.100006,266.100006,21319.0
2016-10-04,267.299988,269.600006,263.100006,266.700012,266.700012,13340.0
2016-10-05,266.100006,273.899994,265.049988,266.200012,266.200012,22999.0
2016-10-06,266.200012,268.450012,256.049988,258.799988,258.799988,25424.0
2016-10-07,260.399994,282.0,260.0,275.049988,275.049988,82596.0
2016-10-10,276.950012,281.899994,270.100006,271.649994,271.649994,25277.0
2016-10-13,271.649994,271.649994,271.649994,271.649994,271.649994,0.0
2016-10-14,266.399994,274.049988,264.0,270.100006,270.100006,30770.0
2016-10-17,269.950012,273.700012,265.0,266.100006,266.100006,17393.0
2016-10-18,268.0,276.600006,267.399994,269.0,269.0,21971.0
2016-10-19,271.0,271.950012,268.299988,269.75,269.75,16894.0
2016-10-20,271.149994,275.100006,267.5,268.350006,268.350006,25418.0
2016-10-21,270.0,271.299988,266.200012,268.5,268.5,8847.0
2016-10-24,272.350006,274.950012,266.0,267.450012,267.450012,39446.0
2016-10-25,267.950012,272.350006,267.600006,269.350006,269.350006,15857.0
2016-10-26,269.75,278.0,263.0,267.5,267.5,26976.0
2016-10-27,266.0,270.0,264.200012,266.899994,266.899994,18785.0
2016-10-28,267.100006,270.950012,266.100006,267.149994,267.149994,8161.0
2016-11-01,267.149994,267.149994,267.149994,267.149994,267.149994,0.0
2016-11-02,264.0,268.0,259.799988,261.950012,261.950012,17185.0
2016-11-03,260.799988,266.799988,258.0,258.25,258.25,17364.0
2016-11-04,258.100006,261.899994,245.050003,248.600006,248.600006,27907.0
2016-11-07,252.0,266.799988,239.949997,258.200012,258.200012,35758.0
2016-11-08,259.149994,261.0,254.149994,259.799988,259.799988,13556.0
2016-11-09,230.0,253.0,207.850006,251.050003,251.050003,170559.0
2016-11-10,255.800003,262.299988,255.5,258.299988,258.299988,12197.0
2016-11-11,255.0,259.0,244.0,247.75,247.75,20295.0
2016-11-15,247.75,247.75,247.75,247.75,247.75,0.0
2016-11-16,215.0,238.899994,190.0,195.949997,195.949997,69260.0
2016-11-17,195.850006,196.899994,185.199997,194.149994,194.149994,50379.0
2016-11-18,195.199997,200.0,191.199997,196.399994,196.399994,27102.0
2016-11-21,199.0,199.0,178.050003,181.100006,181.100006,34392.0
2016-11-22,187.899994,193.850006,180.0,187.399994,187.399994,12071.0
2016-11-23,189.850006,218.25,189.850006,211.399994,211.399994,49278.0
2016-11-24,211.949997,224.0,205.0,218.75,218.75,25971.0
2016-11-25,221.25,227.350006,221.25,226.199997,226.199997,10229.0
2016-11-28,223.050003,225.75,219.0,220.550003,220.550003,6411.0
2016-11-29,222.649994,226.050003,217.600006,219.0,219.0,8338.0
2016-11-30,223.949997,224.0,217.0,217.899994,217.899994,4430.0
2016-12-01,221.949997,225.800003,202.199997,207.649994,207.649994,14804.0
2016-12-02,207.649994,207.649994,195.0,198.5,198.5,25068.0
2016-12-05,200.949997,208.649994,200.949997,205.550003,205.550003,4457.0
2016-12-06,206.0,209.600006,203.199997,206.300003,206.300003,35920.0
2016-12-07,208.949997,209.899994,203.399994,206.399994,206.399994,4045.0
2016-12-08,207.399994,211.0,205.5,207.850006,207.850006,14356.0
2016-12-09,209.899994,210.0,205.0,205.75,205.75,11273.0
2016-12-12,203.0,210.0,200.350006,205.199997,205.199997,17249.0
2016-12-13,205.199997,212.850006,205.0,210.25,210.25,16331.0
2016-12-14,211.350006,224.699997,211.0,219.75,219.75,35943.0
2016-12-15,218.25,223.949997,215.550003,221.75,221.75,20180.0
2016-12-16,220.75,224.0,219.0,221.25,221.25,4517.0
2016-12-19,222.399994,223.399994,214.300003,216.199997,216.199997,7631.0
2016-12-20,213.550003,219.449997,208.0,211.149994,211.149994,6294.0
2016-12-21,210.0,217.399994,208.100006,214.949997,214.949997,5013.0
2016-12-22,215.0,215.0,204.300003,205.699997,205.699997,10154.0
2016-12-23,205.75,208.800003,201.0,203.399994,203.399994,13181.0
2016-12-26,205.0,205.0,197.0,199.100006,199.100006,8871.0
2016-12-27,200.449997,209.0,199.100006,206.350006,206.350006,49630.0
2016-12-28,208.899994,211.0,204.100006,208.0,208.0,48099.0
2016-12-29,209.949997,209.949997,201.350006,203.199997,203.199997,6675.0
2016-12-30,206.899994,210.25,202.350006,207.449997,207.449997,15391.0
2017-01-02,211.0,212.0,203.100006,205.850006,205.850006,10780.0
2017-01-03,208.649994,208.649994,202.699997,203.949997,203.949997,17031.0
2017-01-04,206.899994,206.899994,201.0,202.550003,202.550003,29072.0
2017-01-05,204.949997,207.0,201.5,202.350006,202.350006,29599.0
2017-01-06,207.0,215.0,204.0,210.449997,210.449997,29648.0
2017-01-09,214.800003,225.0,208.0,222.399994,222.399994,51214.0
2017-01-10,220.0,226.600006,216.600006,224.0,224.0,135144.0
2017-01-11,224.800003,225.0,221.0,224.050003,224.050003,24482.0
2017-01-12,224.899994,225.0,218.449997,220.850006,220.850006,12050.0
2017-01-13,222.5,233.449997,220.5,223.899994,223.899994,23952.0
2017-01-16,225.0,228.0,216.550003,218.350006,218.350006,13377.0
2017-01-17,218.0,222.0,213.199997,216.449997,216.449997,8616.0
2017-01-18,215.300003,219.0,214.399994,216.149994,216.149994,10494.0
2017-01-19,215.949997,223.300003,212.600006,220.25,220.25,58149.0
2017-01-20,220.25,223.399994,216.050003,218.050003,218.050003,6984.0
2017-01-23,222.0,222.0,215.25,219.649994,219.649994,9411.0
2017-01-24,215.300003,222.0,215.300003,220.0,220.0,89489.0
2017-01-25,220.0,221.800003,216.399994,219.649994,219.649994,27730.0
2017-01-27,219.649994,219.649994,219.649994,219.649994,219.649994,0.0
2017-01-30,221.899994,227.0,218.100006,221.399994,221.399994,19415.0
2017-01-31,221.050003,235.399994,219.600006,230.75,230.75,40688.0
2017-02-01,229.0,243.350006,225.25,241.949997,241.949997,20583.0
2017-02-02,237.0,252.0,237.0,248.149994,248.149994,32045.0
2017-02-03,248.149994,258.0,246.949997,253.550003,253.550003,19406.0
2017-02-06,256.950012,269.700012,248.399994,260.799988,260.799988,149406.0
2017-02-07,260.799988,263.350006,253.399994,256.850006,256.850006,19205.0
2017-02-08,257.700012,268.049988,254.100006,262.350006,262.350006,80006.0
2017-02-09,262.399994,268.0,261.899994,267.149994,267.149994,53382.0
2017-02-10,267.0,267.0,261.0,264.049988,264.049988,139274.0
2017-02-13,268.25,287.799988,264.100006,280.100006,280.100006,189089.0
2017-02-14,284.0,298.0,282.600006,286.100006,286.100006,197331.0
2017-02-15,289.0,289.0,268.100006,273.149994,273.149994,50065.0
2017-02-16,272.0,283.799988,263.600006,280.399994,280.399994,47032.0
2017-02-17,284.950012,291.75,282.350006,286.700012,286.700012,37712.0
2017-02-20,286.700012,289.950012,282.200012,284.649994,284.649994,33457.0
2017-02-21,288.950012,296.0,280.549988,284.350006,284.350006,34107.0
2017-02-22,286.950012,294.850006,283.049988,292.350006,292.350006,49645.0
2017-02-23,292.200012,305.0,290.100006,302.25,302.25,94485.0
2017-02-27,302.25,302.25,302.25,302.25,302.25,0.0
2017-02-28,328.0,340.5,327.649994,329.600006,329.600006,65422.0
2017-03-01,331.5,332.450012,316.350006,326.75,326.75,31536.0
2017-03-02,329.0,331.5,319.0,322.850006,322.850006,31482.0
2017-03-03,320.850006,324.950012,302.850006,315.75,315.75,23284.0
2017-03-06,316.850006,328.0,312.0,316.600006,316.600006,30453.0
2017-03-07,319.75,321.899994,305.200012,311.549988,311.549988,13042.0
2017-03-08,318.0,318.799988,304.0,308.350006,308.350006,14767.0
2017-03-09,310.0,314.0,306.0,308.450012,308.450012,5307.0
2017-03-10,313.899994,323.850006,307.0,308.799988,308.799988,12486.0
2017-03-14,308.799988,308.799988,308.799988,308.799988,308.799988,0.0
2017-03-15,317.899994,324.0,313.049988,322.799988,322.799988,13612.0
2017-03-16,326.0,335.950012,319.0,331.700012,331.700012,30681.0
2017-03-17,327.0,332.0,317.0,330.899994,330.899994,36423.0
2017-03-20,330.899994,331.950012,321.200012,327.600006,327.600006,46231.0
2017-03-21,330.0,330.0,312.0,328.0,328.0,167630.0
2017-03-22,329.0,329.0,319.0,319.950012,319.950012,168961.0
2017-03-23,326.0,333.0,323.0,331.100006,331.100006,127794.0
2017-03-24,334.0,340.0,314.549988,317.200012,317.200012,154255.0
2017-03-27,316.299988,320.950012,312.200012,317.549988,317.549988,104781.0
2017-03-28,320.0,321.799988,313.100006,317.5,317.5,341754.0
2017-03-29,313.0,324.0,309.0,314.950012,314.950012,13865.0
2017-03-30,319.899994,319.899994,309.0,310.850006,310.850006,170314.0
2017-03-31,310.850006,315.0,296.0,304.950012,304.950012,30805.0
2017-04-03,312.0,320.149994,310.0,314.850006,314.850006,6589.0
2017-04-05,314.850006,314.850006,314.850006,314.850006,314.850006,0.0
2017-04-06,319.0,321.0,313.0,319.649994,319.649994,13903.0
2017-04-07,313.0,322.0,313.0,318.100006,318.100006,30591.0
2017-04-10,318.950012,320.0,317.5,319.799988,319.799988,20017.0
2017-04-11,319.0,323.0,314.299988,319.100006,319.100006,20312.0
2017-04-12,317.0,323.0,315.0,320.0,320.0,7713.0
2017-04-13,324.0,324.0,315.25,320.0,320.0,191154.0
2017-04-17,320.0,320.0,320.0,320.0,320.0,0.0
2017-04-18,334.0,340.0,317.0,327.75,327.75,28429.0
2017-04-19,323.0,334.399994,321.899994,322.799988,322.799988,111191.0
2017-04-20,330.0,338.899994,330.0,338.899994,338.899994,20574.0
2017-04-21,340.0,347.799988,338.0,338.049988,338.049988,13904.0
2017-04-24,337.0,340.0,321.149994,338.0,338.0,8742.0
2017-04-25,325.0,340.0,325.0,337.0,337.0,8084.0
2017-04-26,339.850006,339.850006,327.0,332.649994,332.649994,14558.0
2017-04-27,327.0,336.450012,327.0,330.049988,330.049988,10080.0
2017-04-28,327.0,332.200012,319.0,330.100006,330.100006,58462.0
2017-05-02,330.100006,330.100006,330.100006,330.100006,330.100006,0.0
2017-05-03,325.950012,328.5,317.0,323.350006,323.350006,12994.0
2017-05-04,330.0,334.0,325.0,332.549988,332.549988,22758.0
2017-05-05,335.950012,340.0,329.100006,332.700012,332.700012,9510.0
2017-05-08,334.950012,336.899994,332.0,334.200012,334.200012,123671.0
2017-05-09,335.0,345.0,335.0,341.049988,341.049988,26478.0
2017-05-10,357.399994,357.399994,340.0,349.25,349.25,36790.0
2017-05-11,350.0,350.0,338.600006,343.350006,343.350006,8889.0
2017-05-12,346.0,346.0,337.0,341.0,341.0,15819.0
2017-05-15,345.0,345.0,332.0,340.299988,340.299988,12519.0
2017-05-16,342.450012,342.5,332.0,332.600006,332.600006,80824.0
2017-05-17,339.450012,341.0,332.100006,339.350006,339.350006,16995.0
2017-05-18,330.0,336.700012,324.700012,325.799988,325.799988,10373.0
2017-05-19,324.049988,335.0,315.0,317.649994,317.649994,93913.0
2017-05-22,324.450012,324.5,311.5,311.700012,311.700012,15111.0
2017-05-23,311.5,319.5,296.149994,311.200012,311.200012,14050.0
2017-05-24,318.950012,322.0,312.5,316.149994,316.149994,9322.0
2017-05-25,317.0,331.0,316.149994,325.25,325.25,4619.0
2017-05-26,327.899994,334.5,320.0,332.25,332.25,7445.0
2017-05-29,318.0,334.5,315.649994,316.0,316.0,10569.0
2017-05-30,306.049988,321.5,306.049988,317.25,317.25,13416.0
2017-05-31,322.0,333.100006,309.0,324.5,324.5,45530.0
2017-06-01,321.049988,340.700012,321.0,339.149994,339.149994,129667.0
2017-06-02,339.149994,350.0,330.0,332.299988,332.299988,39802.0
2017-06-05,337.0,342.0,321.0,339.350006,339.350006,14238.0
2017-06-06,335.350006,340.0,332.0,337.649994,337.649994,7610.0
2017-06-07,339.799988,368.899994,333.25,353.049988,353.049988,59588.0
2017-06-08,354.899994,365.0,350.200012,359.299988,359.299988,37296.0
2017-06-09,358.5,367.0,341.0,364.700012,364.700012,22895.0
2017-06-12,364.0,389.899994,351.350006,357.899994,357.899994,46366.0
2017-06-13,357.049988,364.0,351.25,357.600006,357.600006,16268.0
2017-06-14,357.299988,362.0,351.0,352.200012,352.200012,7825.0
2017-06-15,360.0,360.0,345.799988,347.299988,347.299988,15298.0
2017-06-16,351.200012,353.0,345.049988,346.5,346.5,15526.0
2017-06-19,354.200012,354.200012,343.5,345.600006,345.600006,15330.0
2017-06-20,350.0,352.0,344.0,349.700012,349.700012,11337.0
2017-06-21,351.899994,353.0,341.0,344.399994,344.399994,14198.0
2017-06-22,345.450012,349.0,336.399994,338.649994,338.649994,14089.0
2017-06-23,341.149994,341.200012,306.0,320.549988,320.549988,46849.0
2017-06-27,320.549988,320.549988,320.549988,320.549988,320.549988,0.0
2017-06-28,308.0,308.0,298.0,306.200012,306.200012,13354.0
2017-06-29,306.5,314.75,303.5,308.649994,308.649994,19661.0
2017-06-30,313.0,315.0,303.0,307.450012,307.450012,7955.0
2017-07-03,301.25,315.049988,301.200012,312.799988,312.799988,18797.0
2017-07-04,310.399994,315.549988,310.0,312.299988,312.299988,9014.0
2017-07-05,317.0,322.899994,311.75,316.049988,316.049988,12784.0
2017-07-06,322.899994,323.350006,310.0,311.700012,311.700012,22092.0
2017-07-07,312.0,318.0,309.0,314.450012,314.450012,12128.0
2017-07-10,314.0,314.049988,310.549988,311.600006,311.600006,1452.0
2017-07-11,311.0,314.950012,302.0,308.299988,308.299988,29685.0
2017-07-12,309.0,309.149994,285.5,295.850006,295.850006,52555.0
2017-07-13,295.799988,303.850006,281.100006,286.149994,286.149994,97248.0
2017-07-14,290.0,291.0,276.0,287.600006,287.600006,56093.0
2017-07-17,291.0,295.0,265.0,268.950012,268.950012,89158.0
2017-07-18,274.899994,294.799988,253.399994,289.850006,289.850006,141404.0
2017-07-19,287.5,290.0,272.350006,285.649994,285.649994,53841.0
2017-07-20,286.25,300.0,286.25,290.100006,290.100006,95423.0
2017-07-21,292.399994,292.5,278.0,281.649994,281.649994,34041.0
2017-07-24,288.0,290.950012,280.0,287.649994,287.649994,30159.0
2017-07-25,282.0,293.0,280.100006,290.5,290.5,17640.0
2017-07-26,295.0,295.0,285.0,285.399994,285.399994,16217.0
2017-07-27,285.0,289.0,283.100006,284.549988,284.549988,12886.0
2017-07-28,283.0,288.899994,283.0,287.0,287.0,7921.0
2017-07-31,287.0,288.850006,283.450012,285.149994,285.149994,12602.0
2017-08-01,282.0,287.649994,277.0,281.600006,281.600006,19032.0
